chipseq-2~00-16-00.csv,26326.618424426608
chipseq-2~00-15-00.csv,26133.13661713072
chipseq-2~00-14-00.csv,26078.471680370945
chipseq-2~00-13-00.csv,25985.745202899143
chipseq-2~00-12-00.csv,26030.091002071946
chipseq-2~00-11-00.csv,26746.00250535425
chipseq-2~00-10-00.csv,27419.314682495184
chipseq-2~00-09-00.csv,27719.20681310359
chipseq-2~00-08-00.csv,28179.32036254435
chipseq-2~00-07-00.csv,28470.981637864938
chipseq-2~00-06-00.csv,28650.353380411325
chipseq-2~00-05-00.csv,28546.731592626897
chipseq-2~00-04-00.csv,28563.17744197421
chipseq-2~00-03-00.csv,28456.78267378394
chipseq-2~00-02-00.csv,28240.619722782034
chipseq-2~00-01-00.csv,28009.742935737086
chipseq-2.csv,27944.726158497193
chipseq-2~00-01-00.csv,28009.742935737086
chipseq-2~00-02-00.csv,28240.619722782034
chipseq-2~00-03-00.csv,28456.78267378394
chipseq-2~00-04-00.csv,28563.17744197421
chipseq-2~00-05-00.csv,28546.731592626897
chipseq-2~00-06-00.csv,28650.353380411325
chipseq-2~00-07-00.csv,28470.981637864938
chipseq-2~00-08-00.csv,28179.32036254435
chipseq-2~00-09-00.csv,27719.20681310359
chipseq-2~00-10-00.csv,27419.314682495184
chipseq-2~00-11-00.csv,26746.00250535425
chipseq-2~00-12-00.csv,26030.091002071946
chipseq-2~00-13-00.csv,25985.745202899143
chipseq-2~00-14-00.csv,26078.471680370945
chipseq-2~00-15-00.csv,26133.13661713072
chipseq-2~00-16-00.csv,26326.618424426608
chipseq-2~00-17-00.csv,26375.605195273132
chipseq-2~00-18-00.csv,26239.330950669268
chipseq-2~00-19-00.csv,26145.885720009206
chipseq-2~00-20-00.csv,26327.132578287557
chipseq-2~00-21-00.csv,27014.74843441176
chipseq-2~00-22-00.csv,27661.47669559356
chipseq-2~00-23-00.csv,28019.13928857525
chipseq-2~01-00-00.csv,28009.353010123854
chipseq-2~01-01-00.csv,28184.31370183101
chipseq-2~01-02-00.csv,28512.864680576025
chipseq-2~01-03-00.csv,28615.78579826442
chipseq-2~01-04-00.csv,28563.61199994705
chipseq-2~01-05-00.csv,28440.66316181514
chipseq-2~01-06-00.csv,28597.61193797305
chipseq-2~01-07-00.csv,28690.881623805366
chipseq-2~01-08-00.csv,28487.491138112917
chipseq-2~01-09-00.csv,27934.684268292745
chipseq-2~01-10-00.csv,27358.966748340812
chipseq-2~01-11-00.csv,26851.968396050426
chipseq-2~01-12-00.csv,26517.861833388783
chipseq-2~01-13-00.csv,26338.795378347397
chipseq-2~01-14-00.csv,26275.964771413925
chipseq-2~01-15-00.csv,26162.645396531636
chipseq-2~01-16-00.csv,26117.05163308224
chipseq-2~01-17-00.csv,26084.14353801367
chipseq-2~01-18-00.csv,26128.854093538528
chipseq-2~01-19-00.csv,26358.66421754888
chipseq-2~01-20-00.csv,26565.030256165406
chipseq-2~01-21-00.csv,26910.95934745419
chipseq-2~01-22-00.csv,27343.79998164985
chipseq-2~01-23-00.csv,25547.39139501186
chipseq-2~02-00-00.csv,22926.932959003323
chipseq-2~02-01-00.csv,14134.904861868461
chipseq-2~02-02-00.csv,13572.575733850714
chipseq-2~02-03-00.csv,9841.058446863508
chipseq-2~02-04-00.csv,9208.24887410623
chipseq-2~02-05-00.csv,12498.963818893613
chipseq-2~02-06-00.csv,19798.709595298566
chipseq-2~02-07-00.csv,23490.160117117324
chipseq-2~02-08-00.csv,26830.468737600055
chipseq-2~02-09-00.csv,27751.579121774797
chipseq-2~02-10-00.csv,27619.522079661576
chipseq-2~02-11-00.csv,27452.188740351074
chipseq-2~02-12-00.csv,27207.913120814123
chipseq-2~02-13-00.csv,27023.571555643724
chipseq-2~02-14-00.csv,26474.827385368164
chipseq-2~02-15-00.csv,26176.613137389017
chipseq-2~02-16-00.csv,26243.159879135994
chipseq-2~02-17-00.csv,26308.741887809098
chipseq-2~02-18-00.csv,26298.769176607562
chipseq-2~02-19-00.csv,26271.91634723923
chipseq-2~02-20-00.csv,26416.669537614136
chipseq-2~02-21-00.csv,26584.010443913485
chipseq-2~02-22-00.csv,26778.992871965165
chipseq-2~02-23-00.csv,27223.17995093694
chipseq-2~03-00-00.csv,27641.627806510616
chipseq-2~03-01-00.csv,28198.62847312863
chipseq-2~03-02-00.csv,28619.666080144903
chipseq-2~03-03-00.csv,28282.611596173945
chipseq-2~03-04-00.csv,28088.26412286081
chipseq-2~03-05-00.csv,28321.75500717338
chipseq-2~03-06-00.csv,28585.478569951407
chipseq-2~03-07-00.csv,28234.9513762213
chipseq-2~03-08-00.csv,27670.93548327153
chipseq-2~03-09-00.csv,26957.72241166847
chipseq-2~03-10-00.csv,26636.36478402648
chipseq-2~03-11-00.csv,26690.969770450654
chipseq-2~03-12-00.csv,26154.299167719062
chipseq-2~03-13-00.csv,25104.09893077751
chipseq-2~03-14-00.csv,24719.2001779564
chipseq-2~03-15-00.csv,24878.239001839742
chipseq-2~03-16-00.csv,25126.334355855102
chipseq-2~03-17-00.csv,25169.11392815204
chipseq-2~03-18-00.csv,25139.887172460447
chipseq-2~03-19-00.csv,25177.07102018741
chipseq-2~03-20-00.csv,25539.89898861997
chipseq-2~03-21-00.csv,26122.52343486211
chipseq-2~03-22-00.csv,26299.125091091908
chipseq-2~03-23-00.csv,26286.753926026326
chipseq-2~04-00-00.csv,26465.52887837528
